ABDOMEM ,FECG,TORAX,DIFF,Tempo,BOOL
0.0704220000000000,0.0228000000000000,0.0285950000000000,-0.0271,393,0
0.0456290000000000,-0.00430000000000000,0.0761580000000000,-0.0404,394,0
0.00465200000000000,-0.0447000000000000,0.0483500000000000,0.0326,395,0
0.0375190000000000,-0.0121000000000000,0.0526040000000000,-0.0197,396,0
0.0138060000000000,-0.0318000000000000,0.00302600000000000,-0.0099,397,0
0.00179900000000000,-0.0417000000000000,0.0446740000000000,0.0347,398,0
0.0390490000000000,-0.00700000000000000,0.0549980000000000,-0.0133,399,0
0.0258560000000000,-0.0203000000000000,0.0466720000000000,-0.0078,400,0
0.0145780000000000,-0.0281000000000000,-2.40000000000000e-05,0.0446,401,0
0.0595770000000000,0.0165000000000000,0.0552780000000000,-0.0076,402,0
0.0508690000000000,0.00890000000000000,0.0397250000000000,-0.0081,403,0
0.0411510000000000,0.000800000000000000,0.0279470000000000,0.0164,404,0
0.0575500000000000,0.0172000000000000,0.0546410000000000,0.0028,405,0
0.0592950000000000,0.0200000000000000,0.0366420000000000,-0.031,406,0
0.0279010000000000,-0.0110000000000000,0.0314530000000000,-0.0016,407,0
0.0271490000000000,-0.0126000000000000,0.0441470000000000,-0.0003,408,0
0.0254100000000000,-0.0129000000000000,0.0434670000000000,0.0115,409,0
0.0345670000000000,-0.00140000000000000,0.0143150000000000,0.0425,410,0
0.0783960000000000,0.0411000000000000,0.0638280000000000,-0.0651,411,0
0.0144030000000000,-0.0240000000000000,0.0311800000000000,0.0557,412,0
0.0673950000000000,0.0317000000000000,0.00589700000000000,-0.0298,413,0
0.0345120000000000,0.00190000000000000,0.00875000000000000,0.0167,414,0
0.0533030000000000,0.0186000000000000,0.0690540000000000,0.0177,415,0
0.0751220000000000,0.0363000000000000,0.0698710000000000,-0.042,416,0
0.0348050000000000,-0.00570000000000000,0.0698090000000000,0.0056,417,0
0.0391710000000000,-0.000100000000000000,0.0234610000000000,0.0261,418,0
0.0645800000000000,0.0260000000000000,0.0227340000000000,-0.0197,419,0
0.0449820000000000,0.00630000000000000,0.0489010000000000,0.0064,420,0
0.0521810000000000,0.0127000000000000,0.0484720000000000,0.0157,421,0
0.0668080000000000,0.0284000000000000,0.0191190000000000,-0.0074,422,0
0.0601470000000000,0.0210000000000000,0.0521450000000000,0.0313,423,0
0.0930640000000000,0.0523000000000000,0.0627370000000000,-0.01,424,0
0.0865780000000000,0.0423000000000000,0.0699870000000000,-0.0337,425,0
0.0531920000000000,0.00860000000000000,0.0583650000000000,0.0161,426,0
0.0755460000000000,0.0247000000000000,0.117888000000000,0.002,427,0
0.0826920000000000,0.0267000000000000,0.0880090000000000,0.000499999999999997,428,0
0.0907690000000000,0.0272000000000000,0.125529000000000,-0.0481,429,0
0.0474490000000000,-0.0209000000000000,0.125271000000000,0.0567,430,0
0.111217000000000,0.0358000000000000,0.156150000000000,-0.0132,431,0
0.104874000000000,0.0226000000000000,0.155033000000000,-0.0097,432,0
0.101241000000000,0.0129000000000000,0.116869000000000,0.0151,433,0
0.124584000000000,0.0280000000000000,0.149127000000000,-0.0488,434,0
0.0851890000000000,-0.0208000000000000,0.182494000000000,0.0342,435,0
0.127825000000000,0.0134000000000000,0.173209000000000,0.0184,436,0
0.156002000000000,0.0318000000000000,0.176767000000000,0.0138,437,0
0.174479000000000,0.0456000000000000,0.134639000000000,0.0064,438,0
0.189912000000000,0.0520000000000000,0.201022000000000,-0.0158,439,0
0.177897000000000,0.0362000000000000,0.140470000000000,0.0038,440,0
0.189903000000000,0.0400000000000000,0.194807000000000,-0.0153,441,0
0.181743000000000,0.0247000000000000,0.220685000000000,-0.008,442,0
0.181276000000000,0.0167000000000000,0.210237000000000,0.0225,443,0
0.210964000000000,0.0392000000000000,0.231404000000000,0.0246,444,0
0.241359000000000,0.0638000000000000,0.214424000000000,0.0048,445,0
0.250919000000000,0.0686000000000000,0.222380000000000,0.0164,446,0
0.272633000000000,0.0850000000000000,0.230277000000000,-0.0158,447,0
0.268603000000000,0.0692000000000000,0.294465000000000,0.0293,448,0
0.305806000000000,0.0985000000000000,0.265638000000000,-0.0117,449,0
0.299086000000000,0.0868000000000000,0.250599000000000,0.0231,450,0
0.328838000000000,0.109900000000000,0.268035000000000,-0.0189,451,0
0.318025000000000,0.0910000000000000,0.290918000000000,-0.0273,452,0
0.299485000000000,0.0637000000000000,0.278715000000000,0.0324,453,0
0.338432000000000,0.0961000000000000,0.292787000000000,-0.0098,454,0
0.339575000000000,0.0863000000000000,0.317945000000000,0.0049,455,0
0.353640000000000,0.0912000000000000,0.330303000000000,-0.00420000000000001,456,0
0.356216000000000,0.0870000000000000,0.318816000000000,0.0208,457,0
0.383621000000000,0.107800000000000,0.312725000000000,0.0151,458,0
0.406396000000000,0.122900000000000,0.340775000000000,0.0143,459,0
0.430833000000000,0.137200000000000,0.367208000000000,-0.0189,460,0
0.421415000000000,0.118300000000000,0.365466000000000,0.014,461,0
0.443406000000000,0.132300000000000,0.355639000000000,-0.0222,462,0
0.427117000000000,0.110100000000000,0.368491000000000,0.0515,463,0
0.486741000000000,0.161600000000000,0.382928000000000,-0.0013,464,0
0.494538000000000,0.160300000000000,0.388916000000000,0.02,465,0
0.520834000000000,0.180300000000000,0.365356000000000,-0.0497,466,0
0.480293000000000,0.130600000000000,0.419845000000000,0.0344,467,0
0.521828000000000,0.165000000000000,0.389737000000000,0.00469999999999998,468,0
0.532620000000000,0.169700000000000,0.387798000000000,-0.00889999999999999,469,0
0.528317000000000,0.160800000000000,0.385523000000000,-0.039,470,0
0.497790000000000,0.121800000000000,0.446563000000000,0.0165,471,0
0.522607000000000,0.138300000000000,0.440483000000000,-0.0093,472,0
0.519376000000000,0.129000000000000,0.409984000000000,0.0207,473,0
0.540817000000000,0.149700000000000,0.360943000000000,0.00920000000000001,474,0
0.551185000000000,0.158900000000000,0.383502000000000,-0.00870000000000001,475,0
0.543998000000000,0.150200000000000,0.389439000000000,-0.0193,476,0
0.524954000000000,0.130900000000000,0.367209000000000,0.0332,477,0
0.558139000000000,0.164100000000000,0.374679000000000,-0.0101,478,0
0.544860000000000,0.154000000000000,0.341278000000000,-0.00650000000000001,479,0
0.534596000000000,0.147500000000000,0.338333000000000,0.0093,480,0
0.543751000000000,0.156800000000000,0.371861000000000,0.00120000000000001,481,0
0.544465000000000,0.158000000000000,0.399814000000000,-0.0373,482,0
0.506283000000000,0.120700000000000,0.375350000000000,0.0242,483,0
0.525949000000000,0.144900000000000,0.327292000000000,-0.0431,484,0
0.476684000000000,0.101800000000000,0.304276000000000,-0.0139,485,0
0.454851000000000,0.0879000000000000,0.318273000000000,0.000799999999999995,486,0
0.448477000000000,0.0887000000000000,0.320626000000000,0.0295,487,0
0.472406000000000,0.118200000000000,0.320181000000000,0.0053,488,0
0.470138000000000,0.123500000000000,0.261333000000000,-0.0167,489,0
0.447377000000000,0.106800000000000,0.293778000000000,-0.0307,490,0
0.410515000000000,0.0761000000000000,0.293426000000000,0.014,491,0
0.417491000000000,0.0901000000000000,0.267490000000000,-0.0101,492,0
0.400120000000000,0.0800000000000000,0.267297000000000,-0.0178,493,0
0.374232000000000,0.0622000000000000,0.233777000000000,0.0272,494,0
0.394892000000000,0.0894000000000000,0.250380000000000,0.0039,495,0
0.391013000000000,0.0933000000000000,0.251911000000000,-0.05,496,0
0.327712000000000,0.0433000000000000,0.194745000000000,0.0166,497,0
0.333801000000000,0.0599000000000000,0.211521000000000,-0.0379,498,0
0.288769000000000,0.0220000000000000,0.220100000000000,0.0285,499,0
0.308433000000000,0.0505000000000000,0.183016000000000,-0.0195,500,0
0.281853000000000,0.0310000000000000,0.211670000000000,0.0332,501,0
0.306825000000000,0.0642000000000000,0.193408000000000,-0.0509,502,0
0.248143000000000,0.0133000000000000,0.196572000000000,0.0251,503,0
0.264663000000000,0.0384000000000000,0.146571000000000,-0.0016,504,0
0.254423000000000,0.0368000000000000,0.163210000000000,0.0582,505,0
0.305022000000000,0.0950000000000000,0.172781000000000,-0.0387,506,0
0.255203000000000,0.0563000000000000,0.107444000000000,-0.0466,507,0
0.201578000000000,0.00970000000000000,0.157233000000000,0.0384,508,0
0.234828000000000,0.0481000000000000,0.158087000000000,-0.0348,509,0
0.192225000000000,0.0133000000000000,0.130648000000000,0.0141,510,0
0.196917000000000,0.0274000000000000,0.108585000000000,-0.0522,511,0
0.138916000000000,-0.0248000000000000,0.116375000000000,0.0126,512,0
0.144283000000000,-0.0122000000000000,0.106276000000000,0.0454,513,0
0.181558000000000,0.0332000000000000,0.0972520000000000,-0.0385,514,0
0.134357000000000,-0.00530000000000000,0.0648610000000000,0.0069,515,0
0.132369000000000,0.00160000000000000,0.0769980000000000,-0.0037,516,0
0.122827000000000,-0.00210000000000000,0.101047000000000,0.0252,517,0
0.140215000000000,0.0231000000000000,0.0739950000000000,-0.0273,518,0
0.108955000000000,-0.00420000000000000,0.0909570000000000,-0.0003,519,0
0.100809000000000,-0.00450000000000000,0.0483380000000000,0.0358,520,0
0.130277000000000,0.0313000000000000,0.0706200000000000,-0.0605,521,0
0.0679860000000000,-0.0292000000000000,0.0863600000000000,0.0156,522,0
0.0782730000000000,-0.0136000000000000,0.0716210000000000,0.0087,523,0
0.0813170000000000,-0.00490000000000000,0.0636790000000000,0.0085,524,0
0.0845040000000000,0.00360000000000000,0.0481300000000000,-0.025,525,0
0.0570690000000000,-0.0214000000000000,0.0690240000000000,0.0175,526,0
0.0690510000000000,-0.00390000000000000,0.0334110000000000,-0.035,527,0
0.0252360000000000,-0.0389000000000000,-0.0177820000000000,0.0442,528,0
0.0665090000000000,0.00530000000000000,0.0514340000000000,-0.0104,529,0
0.0522590000000000,-0.00510000000000000,0.0185020000000000,-0.0247,530,0
0.0240730000000000,-0.0298000000000000,0.0287310000000000,0.0162,531,0
0.0325540000000000,-0.0136000000000000,-0.0113300000000000,-0.0022,532,0
0.0259180000000000,-0.0158000000000000,0.0119230000000000,-0.0167,533,0
0.00269400000000000,-0.0325000000000000,-0.00632800000000000,0.0701,534,0
0.0709590000000000,0.0376000000000000,0.0249670000000000,-0.0433,535,0
0.0248710000000000,-0.00570000000000000,0.0260300000000000,0.0042,536,0
0.0273790000000000,-0.00150000000000000,0.0479270000000000,-0.0062,537,0
0.0181480000000000,-0.00770000000000000,0.0184630000000000,0.019,538,0
0.0360530000000000,0.0113000000000000,0.0358940000000000,-0.0583,539,0
-0.0237280000000000,-0.0470000000000000,0.0208440000000000,0.0269,540,0
0.000895000000000000,-0.0201000000000000,0.0215650000000000,0.0092,541,0
0.00774900000000000,-0.0109000000000000,-0.00265000000000000,-0.0087,542,0
-0.00286100000000000,-0.0196000000000000,-0.0278780000000000,0.0317,543,0
0.0272450000000000,0.0121000000000000,0.0188110000000000,-0.0369,544,0
-0.0104280000000000,-0.0248000000000000,0.00675800000000000,0.0176,545,0
0.00509800000000000,-0.00720000000000000,-0.00224000000000000,-0.0431,546,0
-0.0365500000000000,-0.0503000000000000,0.0172450000000000,-0.0045,547,0
-0.0441020000000000,-0.0548000000000000,-0.0248000000000000,0.0313,548,0
-0.0154920000000000,-0.0235000000000000,-0.0319170000000000,-0.0097,549,0
-0.0238600000000000,-0.0332000000000000,0.0394650000000000,-0.0284,550,0
-0.0516430000000000,-0.0616000000000000,0.0302400000000000,0.0339,551,0
-0.0206520000000000,-0.0277000000000000,-0.00299700000000000,0.0042,552,0
-0.0211870000000000,-0.0235000000000000,-0.0454320000000000,0.0132,553,0
-0.00809600000000000,-0.0103000000000000,0.0231980000000000,0.0158,554,0
0.00702400000000000,0.00550000000000000,0.00513500000000000,0.0262,555,0
0.0312350000000000,0.0317000000000000,-0.0127250000000000,-0.0415,556,0
-0.0139970000000000,-0.00980000000000000,-0.0490530000000000,0.0313,557,0
0.0213240000000000,0.0215000000000000,0.0342940000000000,-0.0322,558,0
-0.00931800000000000,-0.0107000000000000,0.0328060000000000,0.0501,559,0
0.0421800000000000,0.0394000000000000,0.0217650000000000,0.027,560,0
0.0676280000000000,0.0664000000000000,-0.0220490000000000,-0.032,561,0
0.0352100000000000,0.0344000000000000,0.00534900000000000,0.0061,562,0
0.0423340000000000,0.0405000000000000,-0.00266800000000000,0.0284,563,0
0.0697860000000000,0.0689000000000000,-0.0301540000000000,0.019,564,0
0.0875900000000000,0.0879000000000000,0.00969900000000000,0.0316,565,0
0.116123000000000,0.119500000000000,-0.0207500000000000,-0.00349999999999999,566,0
0.112009000000000,0.116000000000000,-0.0106960000000000,0.0132,567,0
0.128018000000000,0.129200000000000,0.00719500000000000,-0.0156,568,0
0.109491000000000,0.113600000000000,-0.0226620000000000,0.0585,569,0
0.166583000000000,0.172100000000000,-0.0158040000000000,-0.003,570,1
0.166762000000000,0.169100000000000,0.0329370000000000,-0.0098,571,0
0.161083000000000,0.159300000000000,0.0218150000000000,-0.0033,572,0
0.154785000000000,0.156000000000000,-0.0166240000000000,-0.0033,573,0
0.150461000000000,0.152700000000000,0.00697500000000000,0.00109999999999999,574,0
0.153172000000000,0.153800000000000,0.0321540000000000,-0.0214,575,0
0.133910000000000,0.132400000000000,0.0119140000000000,-0.0167,576,0
0.116823000000000,0.115700000000000,-0.00337000000000000,0.0139,577,0
0.132878000000000,0.129600000000000,0.0248550000000000,-0.00929999999999999,578,0
0.123810000000000,0.120300000000000,-0.0174450000000000,-0.0333,579,0
0.0878370000000000,0.0870000000000000,-0.0272350000000000,0.0271,580,0
0.116470000000000,0.114100000000000,0.00617700000000000,-0.0183,581,0
0.0978520000000000,0.0958000000000000,-0.00891600000000000,-0.0395,582,0
0.0595900000000000,0.0563000000000000,0.0213120000000000,0.0354,583,0
0.0952520000000000,0.0917000000000000,-0.00833000000000000,-0.0765,584,0
0.0210090000000000,0.0152000000000000,0.0221510000000000,-0.0011,585,0
0.0189200000000000,0.0141000000000000,0.0103080000000000,0.0078,586,0
0.0265290000000000,0.0219000000000000,0.0123220000000000,-0.0288,587,0
-0.00394200000000000,-0.00690000000000000,-0.0296710000000000,0.024,588,0
0.0198080000000000,0.0171000000000000,0.00247600000000000,-0.0659,589,0
-0.0487740000000000,-0.0488000000000000,-0.0132540000000000,0.0062,590,0
-0.0417280000000000,-0.0426000000000000,0.0187200000000000,-0.0698,591,0
-0.110512000000000,-0.112400000000000,0.0114870000000000,0.0151,592,0
-0.0973020000000000,-0.0973000000000000,-0.00958200000000000,0.0135,593,0
-0.0820670000000000,-0.0838000000000000,0.0119650000000000,-0.0172,594,0
-0.0974250000000000,-0.101000000000000,0.00628200000000000,-0.0206,595,0
-0.117873000000000,-0.121600000000000,0.00715100000000000,0.0165,596,0
-0.0981890000000000,-0.105100000000000,0.0366500000000000,0.003,597,0
-0.0963190000000000,-0.102100000000000,0.00137000000000000,0.0049,598,0
-0.0908090000000000,-0.0972000000000000,0.00340100000000000,0.000299999999999995,599,0
-0.0918660000000000,-0.0969000000000000,-0.00133000000000000,0.0343,600,0
-0.0570520000000000,-0.0626000000000000,0.0137540000000000,0.0056,601,0
-0.0543030000000000,-0.0570000000000000,-0.0280190000000000,-0.0109,602,0
-0.0653420000000000,-0.0679000000000000,-0.0192740000000000,-0.0349,603,0
-0.100669000000000,-0.102800000000000,-0.00175000000000000,0.0413,604,0
-0.0633300000000000,-0.0615000000000000,-0.0567090000000000,-0.0067,605,0
-0.0713750000000000,-0.0682000000000000,-0.00265200000000000,0.0039,606,0
-0.0688760000000000,-0.0643000000000000,-0.0102540000000000,0.0336,607,0
-0.0336510000000000,-0.0307000000000000,0.0159030000000000,0.0147,608,0
-0.0200890000000000,-0.0160000000000000,-0.00629300000000000,0.0063,609,0
-0.0133170000000000,-0.00970000000000000,0.0100140000000000,-0.0203,610,0
-0.0326830000000000,-0.0300000000000000,0.0153340000000000,-0.0000999999999999994,611,0
-0.0359080000000000,-0.0301000000000000,-0.0184020000000000,0.0157,612,0
-0.0201890000000000,-0.0144000000000000,-0.00198600000000000,0.0162,613,0
-0.00253300000000000,0.00180000000000000,0.0176000000000000,-0.0212,614,0
-0.0239140000000000,-0.0194000000000000,-0.00561900000000000,0.0235,615,0
-0.00360500000000000,0.00410000000000000,-0.0365270000000000,0.02,616,0
0.0158490000000000,0.0241000000000000,-0.0278780000000000,-0.001,617,0
0.0164370000000000,0.0231000000000000,0.00536600000000000,-0.044,618,0
-0.0293320000000000,-0.0209000000000000,-0.0255460000000000,0.0242,619,0
-0.00181800000000000,0.00330000000000000,0.00552800000000000,0.0285,620,0
0.0267030000000000,0.0318000000000000,-0.00249300000000000,-0.0176,621,0
0.00818300000000000,0.0142000000000000,-0.0189010000000000,-0.0034,622,0
0.00420400000000000,0.0108000000000000,0.000874000000000000,0.0074,623,0
0.0127730000000000,0.0182000000000000,0.00941900000000000,-0.0317,624,0
-0.0187480000000000,-0.0135000000000000,0.00658000000000000,0.0278,625,0
0.00719400000000000,0.0143000000000000,-0.0167350000000000,-0.031,626,0
-0.0193030000000000,-0.0167000000000000,0.0432020000000000,-0.0113,627,0
-0.0284040000000000,-0.0280000000000000,0.0236700000000000,0.0298,628,0
-0.00133700000000000,0.00180000000000000,-0.0269130000000000,-0.013,629,0
-0.0146300000000000,-0.0112000000000000,-0.0102080000000000,0.004,630,0
-0.00637600000000000,-0.00720000000000000,0.0299320000000000,0.0145,631,0
0.00868000000000000,0.00730000000000000,-0.0114670000000000,-0.0159,632,0
-0.00744100000000000,-0.00860000000000000,-0.000429000000000000,0.0239,633,0
0.0189010000000000,0.0153000000000000,0.0162080000000000,-0.000499999999999999,634,0
